mode,first_candle,last_candle,last_close,train_window,abstain_z,test_points,selected_rmse,zero_return_rmse,all_feature_rmse,selected_direction_accuracy_when_speaking,last_return_direction_accuracy,momentum_6_direction_accuracy,selected_coverage,gate_passes,gate_reason,observer_wins
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,48,0.0,226,0.004527308437312741,0.0039210422841619,0.004992723688677359,0.415929203539823,0.48672566371681414,0.4336283185840708,1.0,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 21, ""impulse"": 33, ""mixed_local"": 98, ""trend_context"": 53, ""volatility_state"": 21}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,48,0.15,226,0.004527308437312741,0.0039210422841619,0.004992723688677359,0.3959731543624161,0.48672566371681414,0.4336283185840708,0.6592920353982301,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 21, ""impulse"": 33, ""mixed_local"": 98, ""trend_context"": 53, ""volatility_state"": 21}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,48,0.3,226,0.004527308437312741,0.0039210422841619,0.004992723688677359,0.3939393939393939,0.48672566371681414,0.4336283185840708,0.43805309734513276,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 21, ""impulse"": 33, ""mixed_local"": 98, ""trend_context"": 53, ""volatility_state"": 21}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,48,0.5,226,0.004527308437312741,0.0039210422841619,0.004992723688677359,0.4090909090909091,0.48672566371681414,0.4336283185840708,0.19469026548672566,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 21, ""impulse"": 33, ""mixed_local"": 98, ""trend_context"": 53, ""volatility_state"": 21}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,48,0.8,226,0.004527308437312741,0.0039210422841619,0.004992723688677359,0.4,0.48672566371681414,0.4336283185840708,0.08849557522123894,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 21, ""impulse"": 33, ""mixed_local"": 98, ""trend_context"": 53, ""volatility_state"": 21}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,72,0.0,202,0.004286455076288206,0.003981675877141822,0.004406451961648457,0.47029702970297027,0.48514851485148514,0.4405940594059406,1.0,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 32, ""impulse"": 38, ""mixed_local"": 83, ""trend_context"": 49, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,72,0.15,202,0.004286455076288206,0.003981675877141822,0.004406451961648457,0.4830508474576271,0.48514851485148514,0.4405940594059406,0.5841584158415841,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 32, ""impulse"": 38, ""mixed_local"": 83, ""trend_context"": 49, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,72,0.3,202,0.004286455076288206,0.003981675877141822,0.004406451961648457,0.42857142857142855,0.48514851485148514,0.4405940594059406,0.3118811881188119,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 32, ""impulse"": 38, ""mixed_local"": 83, ""trend_context"": 49, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,72,0.5,202,0.004286455076288206,0.003981675877141822,0.004406451961648457,0.48148148148148145,0.48514851485148514,0.4405940594059406,0.13366336633663367,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 32, ""impulse"": 38, ""mixed_local"": 83, ""trend_context"": 49, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,72,0.8,202,0.004286455076288206,0.003981675877141822,0.004406451961648457,0.25,0.48514851485148514,0.4405940594059406,0.039603960396039604,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 32, ""impulse"": 38, ""mixed_local"": 83, ""trend_context"": 49, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,96,0.0,178,0.004513531646501858,0.004193768311464105,0.004579887515413741,0.4606741573033708,0.4943820224719101,0.4550561797752809,1.0,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 23, ""impulse"": 39, ""mixed_local"": 87, ""trend_context"": 29, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,96,0.15,178,0.004513531646501858,0.004193768311464105,0.004579887515413741,0.47368421052631576,0.4943820224719101,0.4550561797752809,0.5337078651685393,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 23, ""impulse"": 39, ""mixed_local"": 87, ""trend_context"": 29, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,96,0.3,178,0.004513531646501858,0.004193768311464105,0.004579887515413741,0.4489795918367347,0.4943820224719101,0.4550561797752809,0.2752808988764045,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 23, ""impulse"": 39, ""mixed_local"": 87, ""trend_context"": 29, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,96,0.5,178,0.004513531646501858,0.004193768311464105,0.004579887515413741,0.3888888888888889,0.4943820224719101,0.4550561797752809,0.10112359550561797,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 23, ""impulse"": 39, ""mixed_local"": 87, ""trend_context"": 29, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,96,0.8,178,0.004513531646501858,0.004193768311464105,0.004579887515413741,0.3333333333333333,0.4943820224719101,0.4550561797752809,0.016853932584269662,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 23, ""impulse"": 39, ""mixed_local"": 87, ""trend_context"": 29, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,120,0.0,154,0.004704089567025383,0.004478918348411451,0.004755217135644408,0.4675324675324675,0.4805194805194805,0.44805194805194803,1.0,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 28, ""impulse"": 47, ""mixed_local"": 75, ""trend_context"": 4, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,120,0.15,154,0.004704089567025383,0.004478918348411451,0.004755217135644408,0.45714285714285713,0.4805194805194805,0.44805194805194803,0.45454545454545453,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 28, ""impulse"": 47, ""mixed_local"": 75, ""trend_context"": 4, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,120,0.3,154,0.004704089567025383,0.004478918348411451,0.004755217135644408,0.36,0.4805194805194805,0.44805194805194803,0.16233766233766234,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 28, ""impulse"": 47, ""mixed_local"": 75, ""trend_context"": 4, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,120,0.5,154,0.004704089567025383,0.004478918348411451,0.004755217135644408,0.1111111111111111,0.4805194805194805,0.44805194805194803,0.05844155844155844,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 28, ""impulse"": 47, ""mixed_local"": 75, ""trend_context"": 4, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,120,0.8,154,0.004704089567025383,0.004478918348411451,0.004755217135644408,0.5,0.4805194805194805,0.44805194805194803,0.012987012987012988,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 28, ""impulse"": 47, ""mixed_local"": 75, ""trend_context"": 4, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,144,0.0,130,0.004748450858428286,0.004564230685513151,0.004805394067283639,0.49230769230769234,0.49230769230769234,0.4461538461538462,1.0,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 19, ""impulse"": 40, ""mixed_local"": 71, ""trend_context"": 0, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,144,0.15,130,0.004748450858428286,0.004564230685513151,0.004805394067283639,0.4696969696969697,0.49230769230769234,0.4461538461538462,0.5076923076923077,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 19, ""impulse"": 40, ""mixed_local"": 71, ""trend_context"": 0, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,144,0.3,130,0.004748450858428286,0.004564230685513151,0.004805394067283639,0.3333333333333333,0.49230769230769234,0.4461538461538462,0.18461538461538463,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 19, ""impulse"": 40, ""mixed_local"": 71, ""trend_context"": 0, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,144,0.5,130,0.004748450858428286,0.004564230685513151,0.004805394067283639,0.14285714285714285,0.49230769230769234,0.4461538461538462,0.05384615384615385,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 19, ""impulse"": 40, ""mixed_local"": 71, ""trend_context"": 0, ""volatility_state"": 0}"
live_coinbase,2026-03-30T06:00:00Z,2026-04-11T17:00:00Z,73159.31,144,0.8,130,0.004748450858428286,0.004564230685513151,0.004805394067283639,1.0,0.49230769230769234,0.4461538461538462,0.007692307692307693,False,no validated live edge: rolling selected view did not clear fixed baselines,"{""flow_pressure"": 19, ""impulse"": 40, ""mixed_local"": 71, ""trend_context"": 0, ""volatility_state"": 0}"
